# label	0.026454	0.026910	0.027366	0.027822	0.028278	0.028734	0.029190	0.029646	0.030102	0.030558	0.031014	0.031470	0.031927	0.032383	0.032839	0.033295	0.033751	0.034207	0.034663	0.035119	0.035575	0.036031	0.036487	0.036943	0.037400	0.037856	0.038312	0.038768	0.039224	0.039680	0.040136	0.040592	0.041048	0.041504	0.041960	0.042644	0.043557	0.044469	0.045381	0.046293	0.047205	0.048117	0.049029	0.049942	0.050854	0.051766	0.052678	0.053590	0.054502	0.055414	0.056326	0.057238	0.058151	0.059063	0.059975	0.061115	0.062483	0.063851	0.065219	0.066587	0.067955	0.069324	0.070692	0.072060	0.073428	0.074796	0.076164	0.077532	0.078900	0.080268	0.081864	0.083688	0.085512	0.087336	0.089160	0.090984	0.092808	0.094632	0.096456	0.098280	0.100103	0.102155	0.104435	0.106715	0.108994	0.111274	0.113554	0.115833	0.118113	0.120392	0.122900	0.125635	0.128370	0.131105	0.133841	0.136576	0.139311	0.142046	0.145008	0.148199	0.151389	0.154580	0.157770	0.160960	0.164151	0.167568	0.171214	0.174860	0.178505	0.182150	0.186023	0.190123	0.194224	0.198324	0.202424	0.206523	0.210850	0.215405	0.219960	0.224514	0.229067	0.233849	0.238857	0.243865	0.248873	0.254108	0.259571	0.265032	0.270494	0.276182	0.282097	0.288012	0.293926	0.300067	0.306434	0.312801	0.319394	0.326214	0.333033	0.339851	0.346895	0.354165	0.361434	0.368930	0.376651	0.384597	0.392769	0.400940	0.409335	0.417956	0.426575	0.435419	0.444487	0.453780	0.463297	0.472811	0.482549	0.492511
frame_10	1.00000000	0.99862307	0.99724599	0.99586851	0.99449042	0.99311141	0.99173125	0.99034975	0.98896659	0.98758155	0.98619442	0.98480490	0.98341279	0.98201782	0.98061971	0.97921829	0.97781326	0.97640436	0.97499140	0.97357410	0.97215222	0.97072552	0.96929373	0.96785662	0.96641395	0.96496546	0.96351091	0.96205005	0.96058267	0.95910846	0.95762720	0.95613868	0.95464259	0.95313875	0.95162684	0.94934343	0.94626844	0.94315692	0.94000686	0.93681629	0.93358326	0.93030578	0.92698189	0.92360959	0.92018694	0.91671194	0.91318261	0.90959703	0.90595339	0.90225221	0.89849541	0.89468490	0.89082257	0.88691034	0.88295011	0.87793524	0.87182761	0.86562814	0.85934324	0.85297935	0.84654296	0.84004050	0.83347842	0.82686315	0.82020117	0.81349893	0.80676288	0.79999950	0.79321520	0.78641649	0.77847497	0.76939504	0.76031629	0.75124388	0.74218296	0.73313872	0.72411635	0.71512097	0.70615784	0.69723207	0.68834889	0.67841276	0.66745235	0.65658587	0.64582337	0.63517429	0.62464534	0.61424310	0.60397397	0.59384462	0.58287145	0.57111261	0.55958583	0.54830236	0.53727370	0.52651079	0.51602148	0.50580454	0.49504036	0.48379848	0.47291585	0.46238818	0.45221151	0.44238177	0.43289483	0.42310325	0.41306880	0.40343973	0.39419798	0.38532543	0.37628271	0.36711611	0.35834391	0.34994173	0.34188551	0.33415131	0.32631008	0.31838371	0.31076087	0.30341475	0.29632711	0.28914455	0.28188338	0.27486910	0.26807922	0.26120582	0.25426992	0.24756620	0.24108528	0.23456129	0.22801426	0.22170482	0.21562791	0.20955810	0.20351616	0.19772208	0.19197123	0.18627769	0.18083121	0.17561738	0.17045812	0.16535829	0.16047011	0.15563555	0.15085862	0.14614119	0.14148513	0.13701702	0.13260970	0.12826621	0.12409392	0.11997420	0.11590364	0.11188384	0.10791910	0.10409808	0.10029177	0.09644658	
frame_11	1.00000000	0.99854599	0.99709183	0.99563726	0.99418209	0.99272599	0.99126876	0.98981017	0.98834993	0.98688781	0.98542360	0.98395699	0.98248780	0.98101576	0.97954057	0.97806207	0.97657997	0.97509400	0.97360397	0.97210961	0.97061066	0.96910689	0.96759805	0.96608388	0.96456416	0.96303862	0.96150702	0.95996912	0.95842470	0.95687345	0.95531517	0.95374962	0.95217651	0.95059566	0.94900674	0.94660782	0.94337884	0.94011335	0.93680935	0.93346487	0.93007795	0.92664660	0.92316888	0.91964279	0.91606637	0.91243764	0.90875462	0.90501538	0.90121813	0.89736349	0.89345351	0.88949024	0.88547573	0.88141204	0.87730121	0.87209952	0.86577019	0.85935218	0.85285240	0.84627777	0.83963526	0.83293181	0.82617434	0.81936978	0.81252509	0.80564723	0.79874311	0.79181973	0.78488396	0.77794282	0.76984719	0.76060754	0.75138648	0.74218902	0.73302019	0.72388507	0.71478868	0.70573603	0.69673224	0.68778231	0.67889130	0.66896576	0.65804096	0.64723495	0.63655751	0.62601758	0.61562058	0.60537173	0.59527603	0.58533878	0.57459683	0.56311189	0.55187931	0.54090794	0.53020688	0.51978467	0.50964678	0.49978967	0.48942211	0.47861195	0.46816224	0.45806500	0.44831257	0.43889723	0.42981112	0.42043079	0.41081300	0.40157690	0.39270346	0.38417353	0.37546561	0.36661935	0.35813142	0.34997960	0.34214343	0.33460257	0.32694046	0.31917949	0.31170323	0.30448977	0.29752569	0.29046836	0.28333943	0.27646478	0.26982815	0.26313284	0.25640327	0.24992777	0.24369799	0.23746088	0.23123783	0.22527409	0.21956003	0.21388023	0.20825171	0.20287558	0.19755770	0.19230708	0.18729333	0.18249883	0.17775646	0.17306697	0.16856607	0.16410243	0.15967228	0.15526862	0.15088249	0.14662167	0.14235219	0.13806131	0.13384748	0.12958506	0.12526155	0.12087803	0.11644401	0.11207058	0.10763780	0.10311916	
frame_12	1.00000000	0.99859008	0.99718001	0.99576955	0.99435848	0.99294649	0.99153338	0.99011894	0.98870284	0.98728489	0.98586487	0.98444247	0.98301751	0.98158972	0.98015882	0.97872463	0.97728687	0.97584527	0.97439965	0.97294973	0.97149527	0.97003601	0.96857173	0.96710218	0.96562710	0.96414626	0.96265941	0.96116632	0.95966675	0.95816042	0.95664710	0.95512658	0.95359856	0.95206285	0.95051915	0.94818819	0.94505005	0.94187571	0.93866317	0.93541047	0.93211567	0.92877681	0.92539195	0.92195910	0.91847633	0.91494167	0.91135315	0.90770887	0.90400703	0.90024822	0.89643442	0.89256761	0.88864974	0.88468283	0.88066881	0.87558810	0.86940369	0.86313008	0.85677392	0.85034190	0.84384072	0.83727709	0.83065766	0.82398910	0.81727815	0.81053150	0.80375581	0.79695781	0.79014415	0.78332158	0.77535948	0.76626584	0.75718379	0.74811839	0.73907474	0.73005794	0.72107309	0.71212526	0.70321959	0.69436116	0.68555507	0.67571727	0.66488038	0.65415228	0.64354286	0.63306126	0.62271346	0.61250520	0.60244210	0.59253000	0.58180782	0.57033588	0.55910830	0.54813497	0.53742594	0.52699079	0.51683593	0.50695868	0.49656672	0.48572850	0.47525019	0.46512518	0.45534718	0.44590980	0.43680658	0.42741442	0.41779137	0.40855736	0.39969311	0.39117926	0.38249567	0.37368300	0.36523621	0.35713140	0.34934591	0.34185720	0.33424927	0.32654156	0.31911168	0.31193532	0.30499760	0.29795485	0.29082508	0.28393127	0.27725544	0.27049852	0.26368511	0.25710899	0.25076500	0.24439802	0.23803291	0.23192579	0.22607299	0.22026046	0.21451282	0.20903913	0.20364453	0.19834233	0.19330657	0.18851617	0.18379905	0.17915101	0.17469978	0.17028773	0.16590195	0.16152465	0.15713683	0.15284200	0.14850123	0.14409691	0.13973188	0.13528001	0.13073192	0.12609669	0.12139558	0.11675799	0.11205962	0.10727109	
frame_13	1.00000000	0.99858232	0.99716449	0.99574627	0.99432743	0.99290767	0.99148679	0.99006455	0.98864066	0.98721491	0.98578707	0.98435685	0.98292405	0.98148841	0.98004964	0.97860756	0.97716190	0.97571238	0.97425882	0.97280093	0.97133849	0.96987123	0.96839892	0.96692131	0.96543815	0.96394920	0.96245421	0.96095295	0.95944519	0.95793062	0.95640904	0.95488022	0.95334387	0.95179979	0.95024768	0.94790404	0.94474885	0.94155729	0.93832734	0.93505705	0.93174447	0.92838762	0.92498455	0.92153327	0.91803184	0.91447828	0.91087061	0.90720692	0.90348540	0.89970665	0.89587265	0.89198539	0.88804682	0.88405897	0.88002380	0.87491633	0.86869937	0.86239275	0.85600317	0.84953731	0.84300192	0.83640372	0.82974939	0.82304564	0.81629922	0.80951683	0.80270518	0.79587103	0.78902104	0.78216197	0.77415715	0.76501450	0.75588321	0.74676833	0.73767493	0.72860809	0.71957289	0.71057436	0.70161764	0.69270776	0.68384983	0.67395317	0.66305021	0.65225526	0.64157818	0.63102808	0.62061092	0.61033247	0.60019831	0.59021431	0.57941205	0.56785160	0.55653429	0.54546999	0.53466878	0.52414022	0.51389077	0.50391797	0.49342164	0.48247038	0.47187867	0.46164026	0.45174921	0.44219948	0.43298496	0.42347517	0.41372935	0.40437626	0.39539756	0.38677481	0.37798267	0.36906432	0.36052264	0.35233475	0.34447884	0.33693324	0.32928091	0.32154496	0.31410697	0.30694312	0.30003793	0.29305014	0.28599996	0.27920734	0.27265334	0.26604347	0.25940128	0.25301062	0.24686235	0.24070584	0.23456208	0.22867404	0.22303319	0.21742798	0.21187639	0.20657710	0.20133883	0.19617069	0.19123956	0.18652675	0.18186610	0.17725623	0.17282831	0.16843210	0.16406257	0.15971138	0.15536898	0.15114358	0.14690428	0.14264034	0.13845102	0.13421275	0.12991425	0.12555494	0.12114079	0.11677926	0.11235179	0.10783488	
frame_14	1.00000000	0.99861876	0.99723737	0.99585557	0.99447313	0.99308975	0.99170520	0.99031926	0.98893163	0.98754207	0.98615036	0.98475620	0.98335938	0.98195964	0.98055668	0.97915031	0.97774026	0.97632623	0.97490804	0.97348540	0.97205807	0.97062579	0.96918830	0.96774536	0.96629672	0.96484211	0.96338129	0.96191401	0.96044004	0.95895907	0.95747088	0.95597525	0.95447186	0.95296052	0.95144092	0.94914558	0.94605393	0.94292485	0.93975627	0.93654618	0.93329257	0.92999341	0.92664669	0.92325037	0.91980245	0.91630089	0.91274366	0.90912877	0.90545440	0.90172104	0.89793061	0.89408505	0.89018623	0.88623609	0.88223655	0.87717056	0.87099872	0.86473192	0.85837662	0.85193927	0.84542639	0.83884443	0.83219988	0.82549917	0.81874884	0.81195534	0.80512515	0.79826479	0.79138068	0.78447935	0.77641461	0.76718944	0.75796110	0.74873518	0.73951727	0.73031298	0.72112791	0.71196763	0.70283780	0.69374398	0.68469179	0.67456495	0.66339261	0.65231498	0.64134293	0.63048680	0.61975437	0.60915329	0.59869106	0.58837543	0.57720655	0.56524683	0.55353418	0.54208174	0.53090290	0.52001049	0.50941392	0.49911273	0.48828400	0.47700459	0.46611863	0.45562285	0.44551433	0.43579006	0.42644693	0.41685215	0.40707397	0.39774610	0.38884753	0.38035717	0.37175994	0.36310542	0.35488246	0.34706026	0.33960752	0.33249306	0.32531563	0.31808942	0.31115842	0.30448748	0.29805240	0.29152433	0.28490792	0.27848893	0.27223759	0.26586522	0.25938843	0.25308293	0.24694360	0.24071999	0.23443522	0.22835150	0.22247872	0.21661407	0.21079416	0.20524292	0.19977584	0.19442173	0.18937157	0.18460731	0.17995666	0.17541577	0.17110615	0.16686409	0.16266251	0.15846653	0.15424103	0.15007665	0.14583018	0.14147625	0.13712415	0.13266190	0.12809510	0.12345360	0.11878433	0.11423841	0.10968528	0.10507292	
frame_15	1.00000000	0.99867515	0.99735019	0.99602493	0.99469918	0.99337270	0.99204530	0.99071682	0.98938699	0.98805564	0.98672261	0.98538763	0.98405055	0.98271115	0.98136920	0.98002455	0.97867697	0.97732624	0.97597220	0.97461463	0.97325333	0.97188809	0.97051872	0.96914500	0.96776675	0.96638376	0.96499582	0.96360274	0.96220434	0.96080036	0.95939064	0.95797499	0.95655316	0.95512500	0.95369026	0.95152546	0.94861420	0.94567311	0.94270056	0.93969491	0.93665459	0.93357794	0.93046339	0.92730929	0.92411405	0.92087603	0.91759361	0.91426523	0.91088921	0.90746396	0.90398786	0.90045930	0.89687683	0.89324092	0.88955319	0.88487318	0.87915828	0.87334074	0.86742614	0.86142001	0.85532797	0.84915558	0.84290840	0.83659200	0.83021196	0.82377388	0.81728330	0.81074583	0.80416701	0.79755246	0.78979774	0.78089627	0.77196599	0.76302012	0.75407185	0.74513125	0.73620324	0.72729218	0.71840256	0.70953875	0.70070518	0.69080918	0.67987262	0.66900669	0.65821996	0.64752125	0.63691906	0.62642213	0.61603905	0.60577866	0.59464232	0.58268006	0.57092008	0.55937028	0.54803880	0.53693321	0.52606166	0.51543214	0.50419900	0.49244152	0.48104868	0.47002736	0.45937245	0.44907710	0.43913438	0.42886489	0.41833878	0.40824439	0.39857148	0.38930972	0.37990620	0.37041799	0.36138623	0.35278534	0.34458954	0.33677318	0.32890563	0.32101662	0.31350024	0.30632987	0.29947870	0.29259961	0.28570545	0.27909618	0.27273963	0.26634473	0.25992724	0.25375214	0.24780062	0.24181858	0.23581484	0.23002479	0.22444140	0.21885455	0.21327987	0.20791955	0.20258422	0.19728609	0.19220192	0.18732049	0.18247563	0.17766947	0.17304305	0.16844072	0.16385782	0.15929014	0.15473126	0.15029359	0.14584004	0.14136475	0.13697495	0.13254359	0.12806734	0.12354775	0.11898614	0.11448434	0.10991440	0.10525220	
frame_16	1.00000000	0.99871345	0.99742676	0.99613969	0.99485202	0.99356347	0.99227383	0.99098287	0.98969032	0.98839595	0.98709956	0.98580085	0.98449964	0.98319567	0.98188866	0.98057844	0.97926473	0.97794728	0.97662590	0.97530031	0.97397030	0.97263560	0.97129600	0.96995124	0.96860109	0.96724532	0.96588367	0.96451592	0.96314185	0.96176117	0.96037366	0.95897913	0.95757726	0.95616789	0.95475071	0.95260987	0.94972594	0.94680664	0.94385001	0.94085416	0.93781717	0.93473713	0.93161214	0.92844028	0.92521963	0.92194828	0.91862432	0.91524586	0.91181116	0.90832066	0.90477613	0.90117933	0.89753198	0.89383587	0.89009273	0.88535037	0.87957105	0.87370078	0.86774549	0.86171109	0.85560355	0.84942879	0.84319275	0.83690134	0.83056052	0.82417623	0.81775440	0.81130098	0.80482189	0.79832310	0.79072413	0.78202539	0.77331668	0.76460305	0.75588953	0.74718122	0.73848316	0.72980038	0.72113800	0.71250104	0.70389458	0.69425520	0.68360622	0.67303168	0.66254141	0.65214485	0.64184932	0.63166211	0.62159034	0.61164141	0.60084798	0.58926393	0.57789093	0.56674150	0.55582835	0.54516369	0.53475675	0.52460813	0.51390427	0.50271407	0.49187226	0.48137753	0.47122890	0.46142528	0.45196552	0.44220702	0.43221410	0.42263464	0.41345229	0.40465061	0.39569766	0.38664457	0.37800683	0.36975890	0.36187411	0.35432595	0.34669408	0.33899915	0.33161561	0.32451219	0.31766498	0.31072609	0.30370337	0.29690266	0.29029397	0.28357002	0.27674285	0.27009582	0.26361571	0.25702918	0.25034935	0.24384374	0.23751332	0.23112597	0.22470403	0.21848897	0.21227133	0.20607562	0.20012102	0.19440187	0.18872977	0.18311742	0.17773992	0.17242324	0.16716786	0.16197105	0.15682871	0.15187327	0.14695539	0.14206946	0.13733604	0.13262336	0.12793042	0.12327264	0.11867618	0.11426456	0.10988974	0.10548175	
frame_17	1.00000000	0.99870531	0.99741048	0.99611527	0.99481945	0.99352274	0.99222493	0.99092579	0.98962504	0.98832245	0.98701783	0.98571087	0.98440139	0.98308911	0.98177378	0.98045520	0.97913311	0.97780724	0.97647740	0.97514333	0.97380478	0.97246151	0.97111329	0.96975987	0.96840101	0.96703648	0.96566602	0.96428940	0.96290642	0.96151676	0.96012021	0.95871658	0.95730555	0.95588694	0.95446046	0.95230555	0.94940259	0.94646395	0.94348765	0.94047179	0.93741443	0.93431365	0.93116752	0.92797411	0.92473149	0.92143773	0.91809089	0.91468908	0.91123054	0.90771572	0.90414638	0.90052429	0.89685120	0.89312889	0.88935912	0.88458285	0.87876195	0.87284920	0.86685054	0.86077191	0.85461931	0.84839871	0.84211606	0.83577730	0.82938845	0.82295545	0.81648427	0.80998092	0.80345130	0.79690145	0.78924227	0.78047392	0.77169478	0.76290994	0.75412446	0.74534347	0.73657205	0.72781525	0.71907825	0.71036608	0.70168386	0.69195864	0.68121358	0.67054229	0.65995466	0.64946019	0.63906624	0.62878014	0.61860903	0.60856035	0.59765676	0.58595208	0.57445803	0.56318718	0.55215231	0.54136568	0.53083654	0.52056540	0.50972830	0.49839386	0.48740687	0.47676581	0.46646953	0.45651676	0.44690617	0.43698396	0.42681375	0.41705394	0.40768785	0.39869870	0.38954215	0.38026810	0.37140346	0.36292285	0.35480001	0.34700882	0.33911543	0.33114024	0.32347182	0.31608021	0.30894379	0.30170278	0.29436821	0.28726362	0.28036223	0.27334848	0.26624185	0.25934439	0.25264856	0.24588030	0.23906325	0.23247737	0.22612775	0.21978958	0.21349680	0.20748882	0.20156407	0.19575121	0.19025580	0.18506170	0.17998700	0.17503415	0.17034323	0.16574479	0.16122023	0.15674413	0.15228988	0.14795679	0.14359868	0.13919354	0.13484832	0.13044538	0.12598619	0.12150044	0.11703728	0.11274216	0.10847990	0.10418344	
frame_18	1.00000000	0.99868298	0.99736581	0.99604825	0.99473009	0.99341103	0.99209086	0.99076935	0.98944623	0.98812126	0.98679424	0.98546487	0.98413296	0.98279825	0.98146046	0.98011940	0.97877482	0.97742643	0.97607405	0.97471741	0.97335628	0.97199040	0.97061953	0.96924344	0.96786188	0.96647461	0.96508139	0.96368197	0.96227615	0.96086361	0.95944416	0.95801757	0.95658355	0.95514191	0.95369235	0.95150273	0.94855334	0.94556806	0.94254492	0.93948199	0.93637734	0.93322902	0.93003511	0.92679364	0.92350271	0.92016034	0.91676460	0.91331359	0.90980553	0.90624090	0.90262151	0.89894915	0.89522563	0.89145277	0.88763235	0.88279272	0.87689582	0.87090721	0.86483299	0.85867923	0.85245208	0.84615763	0.83980197	0.83339120	0.82693145	0.82042882	0.81388941	0.80731936	0.80072473	0.79411167	0.78638124	0.77753489	0.76868149	0.75982618	0.75097411	0.74213044	0.73330033	0.72448891	0.71570138	0.70694287	0.69821855	0.68845111	0.67766563	0.66696088	0.65634686	0.64583316	0.63542711	0.62513596	0.61496683	0.60492707	0.59404128	0.58236545	0.57091000	0.55968742	0.54871040	0.53799109	0.52753864	0.51735334	0.50661935	0.49540741	0.48455449	0.47405875	0.46391872	0.45413281	0.44469937	0.43497806	0.42503448	0.41551373	0.40639879	0.39767260	0.38880798	0.37985669	0.37132842	0.36319698	0.35543523	0.34801613	0.34052648	0.33298727	0.32576489	0.31882752	0.31215088	0.30539551	0.29856945	0.29196944	0.28556493	0.27905773	0.27245982	0.26604471	0.25979869	0.25345778	0.24703493	0.24078761	0.23471657	0.22859952	0.22245873	0.21652603	0.21060261	0.20471375	0.19906914	0.19366369	0.18832015	0.18305228	0.17802503	0.17307445	0.16819949	0.16339555	0.15865466	0.15409048	0.14955570	0.14503407	0.14062595	0.13619652	0.13172983	0.12722229	0.12267762	0.11820283	0.11367153	0.10905448	
frame_19	1.00000000	0.99868515	0.99737015	0.99605476	0.99473878	0.99342189	0.99210390	0.99078458	0.98946365	0.98814088	0.98681606	0.98548890	0.98415920	0.98282671	0.98149115	0.98015234	0.97881001	0.97746388	0.97611377	0.97475942	0.97340058	0.97203701	0.97066847	0.96929472	0.96791551	0.96653061	0.96513977	0.96374275	0.96233935	0.96092925	0.95951225	0.95808814	0.95665661	0.95521748	0.95377046	0.95158468	0.94864050	0.94566052	0.94264278	0.93958536	0.93648633	0.93334375	0.93015569	0.92692021	0.92363539	0.92029927	0.91690993	0.91346545	0.90996408	0.90640630	0.90279390	0.89912871	0.89541250	0.89164712	0.88783434	0.88300449	0.87711968	0.87114354	0.86508217	0.85894167	0.85272817	0.84644778	0.84010660	0.83371072	0.82726629	0.82077941	0.81425618	0.80770276	0.80112520	0.79452968	0.78682027	0.77799873	0.76917101	0.76034228	0.75151771	0.74270250	0.73390184	0.72512089	0.71636489	0.70763898	0.69894839	0.68922026	0.67848022	0.66782281	0.65725810	0.64679572	0.63644298	0.62620710	0.61609516	0.60611450	0.59529587	0.58369585	0.57231882	0.56117721	0.55028367	0.53965029	0.52928612	0.51919120	0.50855714	0.49745478	0.48671302	0.47632959	0.46630256	0.45662992	0.44730955	0.43770863	0.42789177	0.41849508	0.40950067	0.40089051	0.39214324	0.38330837	0.37488721	0.36685275	0.35917719	0.35183284	0.34440896	0.33692354	0.32973827	0.32282110	0.31614852	0.30938101	0.30252527	0.29587931	0.28941380	0.28282886	0.27613780	0.26962057	0.26326683	0.25681134	0.25026997	0.24390749	0.23772733	0.23150625	0.22527007	0.21925369	0.21325368	0.20729389	0.20158396	0.19611332	0.19069526	0.18533485	0.18019136	0.17509052	0.17002373	0.16497789	0.15994052	0.15504139	0.15013410	0.14521398	0.14041229	0.13560866	0.13081614	0.12606697	0.12140700	0.11697848	0.11262610	0.10826185	
frame_20	1.00000000	0.99870238	0.99740466	0.99610664	0.99480815	0.99350894	0.99220884	0.99090768	0.98960521	0.98830126	0.98699565	0.98568815	0.98437859	0.98306677	0.98175245	0.98043550	0.97911568	0.97779278	0.97646665	0.97513706	0.97380383	0.97246675	0.97112562	0.96978025	0.96843043	0.96707599	0.96571670	0.96435239	0.96298288	0.96160791	0.96022731	0.95884093	0.95744850	0.95604988	0.95464481	0.95252481	0.94967382	0.94679365	0.94388270	0.94093938	0.93796214	0.93494936	0.93189950	0.92881094	0.92568214	0.92251148	0.91929739	0.91603832	0.91273266	0.90937881	0.90597522	0.90252031	0.89901264	0.89545269	0.89184204	0.88725991	0.88166460	0.87596888	0.87017820	0.86429800	0.85833376	0.85229093	0.84617495	0.83999128	0.83374538	0.82744272	0.82108875	0.81468895	0.80824873	0.80177360	0.79418241	0.78546878	0.77672706	0.76797020	0.75921110	0.75045963	0.74172060	0.73299828	0.72429706	0.71562121	0.70697510	0.69728924	0.68658509	0.67595027	0.66539316	0.65492240	0.64454630	0.63427343	0.62411219	0.61407124	0.60317335	0.59146759	0.57996020	0.56865898	0.55757191	0.54670647	0.53607066	0.52567239	0.51468453	0.50318495	0.49204336	0.48126647	0.47084913	0.46078441	0.45106532	0.44102761	0.43073974	0.42087420	0.41142069	0.40236880	0.39317755	0.38390110	0.37506662	0.36664736	0.35861637	0.35094685	0.34321349	0.33544116	0.32801435	0.32090437	0.31408229	0.30719771	0.30025556	0.29355224	0.28705325	0.28045757	0.27377464	0.26727758	0.26094825	0.25451394	0.24797940	0.24160522	0.23539349	0.22911718	0.22279860	0.21667683	0.21054875	0.20444236	0.19857885	0.19296405	0.18742286	0.18197086	0.17677990	0.17168815	0.16670366	0.16182265	0.15703522	0.15245131	0.14791829	0.14341702	0.13903745	0.13463331	0.13018919	0.12570044	0.12116157	0.11666988	0.11210067	0.10743392	
frame_21	1.00000000	0.99864409	0.99728808	0.99593176	0.99457496	0.99321741	0.99185894	0.99049939	0.98913848	0.98777606	0.98641193	0.98504585	0.98367766	0.98230714	0.98093406	0.97955826	0.97817953	0.97679762	0.97541240	0.97402362	0.97263110	0.97123462	0.96983399	0.96842900	0.96701945	0.96560513	0.96418585	0.96276140	0.96133161	0.95989622	0.95845504	0.95700793	0.95555459	0.95409491	0.95262860	0.95041640	0.94744182	0.94443728	0.94140112	0.93833172	0.93522748	0.93208675	0.92890793	0.92568938	0.92242949	0.91912663	0.91577916	0.91238551	0.90894401	0.90545304	0.90191098	0.89831622	0.89466729	0.89096472	0.88721016	0.88244647	0.87663108	0.87071316	0.86469847	0.85859273	0.85240175	0.84613128	0.83978706	0.83337484	0.82690041	0.82036953	0.81378795	0.80716147	0.80049579	0.79379674	0.78594665	0.77694081	0.76791150	0.75887239	0.74983710	0.74081602	0.73181415	0.72283594	0.71388594	0.70496859	0.69608841	0.68614834	0.67517330	0.66428010	0.65347743	0.64277428	0.63217926	0.62170128	0.61134906	0.60113159	0.59005637	0.57817708	0.56651662	0.55508248	0.54388235	0.53292339	0.52221330	0.51175968	0.50073287	0.48921534	0.47808023	0.46733347	0.45696848	0.44697684	0.43735008	0.42743092	0.41728985	0.40758995	0.39831866	0.38946334	0.38049427	0.37146563	0.36288934	0.35473605	0.34697626	0.33958056	0.33213623	0.32466490	0.31753361	0.31071244	0.30417130	0.29757198	0.29091651	0.28448587	0.27824436	0.27190205	0.26546726	0.25920279	0.25309151	0.24687000	0.24054258	0.23436271	0.22833418	0.22223819	0.21609795	0.21014737	0.20418938	0.19825119	0.19254800	0.18708562	0.18169284	0.17638227	0.17131860	0.16634099	0.16145382	0.15665055	0.15191857	0.14736447	0.14283584	0.13831491	0.13389525	0.12943322	0.12492114	0.12036709	0.11578048	0.11126843	0.10669885	0.10204236	
frame_22	1.00000000	0.99863556	0.99727097	0.99590597	0.99454035	0.99317380	0.99180610	0.99043703	0.98906627	0.98769362	0.98631885	0.98494165	0.98356183	0.98217912	0.98079322	0.97940397	0.97801106	0.97661423	0.97521329	0.97380795	0.97239797	0.97098310	0.96956308	0.96813768	0.96670663	0.96526969	0.96382661	0.96237714	0.96092106	0.95945806	0.95798792	0.95651042	0.95502526	0.95353223	0.95203104	0.94976350	0.94670927	0.94361802	0.94048773	0.93731640	0.93410204	0.93084265	0.92753623	0.92418078	0.92077430	0.91731479	0.91380024	0.91022869	0.90659831	0.90290960	0.89916446	0.89536475	0.89151236	0.88760918	0.88365707	0.87865102	0.87255196	0.86635876	0.86007778	0.85371534	0.84727786	0.84077168	0.83420316	0.82757864	0.82090453	0.81418718	0.80743295	0.80064825	0.79383937	0.78701276	0.77903437	0.76990660	0.76077415	0.75164243	0.74251683	0.73340280	0.72430576	0.71523111	0.70618433	0.69717080	0.68819597	0.67815242	0.66706771	0.65607219	0.64517637	0.63439032	0.62372163	0.61317781	0.60276621	0.59249445	0.58136583	0.56944026	0.55775132	0.54631191	0.53513517	0.52423368	0.51361678	0.50328441	0.49241015	0.48106870	0.47010789	0.45952518	0.44931838	0.43948519	0.43002323	0.42029117	0.41035688	0.40086483	0.39179595	0.38313109	0.37434606	0.36549256	0.35707313	0.34905909	0.34142100	0.33412949	0.32677621	0.31937947	0.31229535	0.30548993	0.29893846	0.29230688	0.28560168	0.27911301	0.27280999	0.26639988	0.25989675	0.25357323	0.24741911	0.24117805	0.23486767	0.22874603	0.22281831	0.21687354	0.21094115	0.20524787	0.19960466	0.19403967	0.18875251	0.18373267	0.17880891	0.17398806	0.16941241	0.16492245	0.16050599	0.15614533	0.15182122	0.14763336	0.14344343	0.13923369	0.13510581	0.13094625	0.12675413	0.12254564	0.11834845	0.11428195	0.11022042	0.10611192	
