NM1,NM2,NM3,RMSD
-0.06322865743382909,-0.007012836387524824,-0.09957687681567634,2.3651255338262485
-0.0799572976571192,0.016700626919935915,-0.10764329793711588,2.4278210221188177
-0.08741867536203614,0.036706290001361934,-0.08564359654131612,2.4242987545083627
-0.0752788475082314,-0.010499535324348963,-0.08999082204372184,2.384103578927678
-0.0806041855775251,0.011369154904683033,-0.08727302810911321,2.429392466787415
-0.05863748815224796,0.018636241817270447,-0.08820821061849736,2.3595691447306573
-0.07162123070431464,0.012752140448064185,-0.09575274390491799,2.4260468349801747
-0.08884572511017812,-6.305460303294252e-05,-0.11470331003584644,2.4982177293012295
-0.05708165396986831,0.007474745803142411,-0.09380835794643233,2.341535009291367
-0.07676231662787118,-0.017486580717882737,-0.08084768037319069,2.427887080284666
-0.07082860150418689,0.00025060621747251087,-0.09450536742570388,2.3320372018873536
-0.06811497727304423,0.022961161133962932,-0.09671560472774643,2.3412762927857327
-0.08850291022414072,-0.020432138437423187,-0.10522653070732059,2.4182537313502794
-0.0874960244583312,-0.006907094717119676,-0.08829027117131862,2.3512456487795466
-0.06944129139941678,-0.0050937812234943605,-0.08279114213285228,2.164590511893933
-0.03561591593206343,-0.008143326329728836,-0.06844862540654774,2.1487176708906532
-0.07329180623074964,-0.014004023998137213,-0.04988181904719707,2.1955806401306774
-0.06161219166280201,0.008789776116871248,-0.0788550746272486,2.1671616988409474
-0.09103318131366685,-0.01491256074776509,-0.04342432524925013,2.210634863652153
-0.09834037698384958,-0.007313962661049613,-0.10259334874994601,2.4532495671431445
-0.08576460848834713,0.009812190552266021,-0.07831802774512715,2.2539461403083028
-0.09212688797594541,0.008115009700186596,-0.06567495660762858,2.29422992389476
-0.05906639302696545,-0.0025580261027397457,-0.07380785427416273,2.275133927600823
-0.05040938187631559,0.0003778456619119585,-0.057402509974553796,2.260105024862523
-0.04514458608786088,-0.005813540084611565,-0.08793727721867045,2.276529010744957
-0.038763409099328044,0.005304044095159922,-0.06998420675006245,2.1505744126251347
-0.060214544576026485,0.01636336138654728,-0.06070021229118202,2.1500132148727236
-0.046512388165549125,0.024350404105342175,-0.06655174894775219,2.196285242341954
