phi14,psi14,phi13,psi13
52.93745121695252,-1.8970562769495534,-19.287699987807475,-28.291012112106277
57.785891704459914,-10.719351047392351,-52.99481375870643,-47.55541045513768
48.684941161836626,-11.311809517264756,-49.93596537047423,-31.959913932017255
37.30682211730701,6.465204258639287,-33.319785683006714,-15.403588143437613
44.013118226438465,28.132874379609834,-36.75226931944519,-19.320089159909
42.603454384577475,0.3884020899426132,-35.128249204298875,-24.060113732879845
45.9072457823793,-15.322910940704777,-37.57516654427944,-12.268156378495094
45.62958307456419,-1.8141135292474364,-33.06596785711961,-14.6189109266043
54.49345902852406,-9.465649933646496,-20.52360582714117,-26.975893789961997
40.95702002479863,-23.062134117559054,-13.785506115649264,-15.824157737162507
41.54007022693766,1.6712863943754461,-28.908974105649495,-33.10189388026377
46.67055451474628,3.552203484029718,-46.646926510180776,-26.66646328940044
41.24403322972882,-17.068436045313597,-39.30023289234593,-7.2220046186868085
42.31358125589612,8.952650376731357,-43.118458268700266,-7.682077187769526
45.97370438371808,-8.152775903678677,-47.214015108244325,-0.6591449621622895
39.71718438484601,-3.1282045933659055,-23.848456028327348,7.8033510370571655
47.60074129680726,-7.840283930252369,-12.07914917278799,32.37749235272082
52.759880236499626,-0.4858681065581242,-27.484103144487417,29.881305694877945
60.06296345483412,-11.472692235844194,-34.015211736476395,61.31275694799747
44.48310911733857,-3.8117559831157233,-35.45960301210111,9.917970304493073
59.9022748702718,-35.15947795671406,-33.10665279399586,4.149561537677371
52.403384073657776,4.044237846597193,-44.910984074808546,6.247025212024548
38.67278396413415,-7.0311199858323885,-23.99262155599264,-12.828052075959992
73.53918689211616,-23.642215615535182,-26.242525717500445,-5.366871543470896
51.14805705364418,-4.250443628282939,-43.766376997022185,0.8515842274043032
44.70310977126924,-3.0783014484845213,-34.04771669711304,-5.169771274354856
41.21570809441092,-11.414337542347788,-35.18933619165321,8.506509079083257
40.90658200507194,-4.281958575430008,-25.62235190199299,21.831257793531847
51.65378428255661,-5.6345715400193495,-38.972297668408274,4.356227391930969
30.128170348298415,-4.386847121312552,-15.555357452142738,-3.019318539299366
50.57031340210169,9.369228505719352,-46.04697193300245,-35.11921730083589
36.00631822712871,11.348197868901945,-42.479759336016336,1.4733510568616597
59.75218412324251,-3.6409066284064853,-34.25218503472858,-2.8273978537417177
42.059951737598325,13.763816696765282,-14.436609589192745,-19.70058965374464
44.573028718306716,14.502057813292025,-33.87312141272398,-21.379991309844762
66.41254032619702,-14.57999277399891,-36.18328843475128,-5.091694600826007
51.506528663201344,1.7154825070779047,-21.12402390711641,14.111709564001892
34.08957392018613,2.290732812583639,-16.730484114161065,-27.846749623795844
61.15856788066116,-12.319253565007351,-33.39254845176862,5.364516089730359
54.32658768950116,8.497820854667495,-40.44393357596711,10.234997838758447
57.63144353626143,12.602974037371196,-35.831766810389,-13.58423839193098
33.765576247793796,7.840783153765621,-47.120153785254224,-1.3054716527137202
46.33661590591887,-2.6794723348243066,-37.025315552548086,-0.06610868738706993
62.4073572402132,-3.209754336076652,-48.31050514905413,-10.875429773558578
49.44288051249644,1.921129311345706,-24.259678056472225,-3.088977435702054
39.43174237265956,0.9858463745342181,-22.551382826317838,12.558964569010612
51.10447586993065,12.316549994623475,-44.89137355109456,-15.579379131519493
40.54716008936959,11.565037678901682,-23.556482288722552,-4.479490979388556
49.317145797560734,14.867852466140427,-34.85794479761858,-25.854616147538366
32.58321643996365,1.5769500053963734,-29.48483178794865,6.0064220077462895
44.2345908058514,-0.10702177157937895,-30.495168900498943,13.775373057640444
49.92821297000162,8.783359954984528,-33.062982253505325,57.145165674894656
52.403324855745105,10.45069680177185,-21.748662630102114,35.354402811742325
64.02394072643867,2.806486462763792,13.289565754416996,21.935027204925998
45.786730191021185,13.383929674303085,-47.10674351601663,14.381029462957258
39.98952516348315,-16.020746692011098,-15.114704669901354,8.720472700284084
47.42402628355846,0.23576233530459406,-39.223149194611615,22.472128459546617
40.81103557173172,9.78630331065921,-41.588432695059915,8.25971109389281
72.78975336721228,-5.768794568752391,-26.355516340125625,10.277560264905304
43.72053212256255,-30.655391882019206,-35.67613950185522,19.418552441275576
6.566345079174489,-48.550417170529016,-49.50235422540667,18.517847519877797
18.84110000566664,-43.66426583731709,-42.3292459622912,-8.350980612892144
13.602054953608281,-34.27780939714483,-45.98882409773718,-34.36610157205433
49.23342146972767,-20.081923554279534,-50.962083041454285,-23.49839059332772
25.177312350371817,-47.76808646144913,-33.41192764392397,10.774341459442569
30.354855095649615,6.256575117996109,-26.384621156997234,-8.20484078456817
47.48428578516746,-10.239635689171356,-45.678164332237756,0.4484832899277355
41.32688170631433,4.586177806191974,-32.2961062725352,-18.160537654940313
10.712423627653115,-48.6684888279799,-24.91747101110557,39.13709619343131
-11.635722079538791,-30.866616748010863,-33.66030861326227,49.18271676918223
14.703257067695741,-27.463987545555156,-21.127459796551662,42.89307865551738
9.455281344213825,-30.11342284552113,-34.51608022522786,35.7630779424974
25.730449890011005,-26.745929094466458,-7.891486995203621,33.609025259328796
42.41243455273988,-26.52204661399502,-41.66276621440297,31.135305716112377
56.993928572027365,-15.537901537684924,-19.628147182294903,-16.631287952967508
59.5750424869065,-20.467625450628113,-62.49982567719931,-40.35513849543346
34.38174430395452,-28.312448338146034,-29.530658937059965,-19.397831552067775
42.1358620351639,-6.069489832660988,-49.642575174308355,-33.60987055700784
25.230925057211415,3.10466254966972,-78.25361104976248,-29.83399860157254
43.12699581243655,2.1764890346363233,-72.457766004558,-36.209529421755214
40.96806838748969,-10.517429600732685,-77.32854359604225,-46.18540847258245
33.99213087716543,-41.868465045296105,-54.71876735425646,-33.77670546741275
38.43546723717239,-45.830686864089266,-40.11435294688277,-20.465431772027742
42.09409254254747,5.433705086715855,-44.98044494133739,-41.03758850239356
31.31340254885531,-4.695390740838844,-60.67603035419772,-54.18073646588937
49.70422378069884,-22.17082023342283,-35.695078907777734,-21.657615550287847
49.638831701947844,-11.06875752055561,-6.399937634993065,-24.541519695443036
30.19506467863894,-9.735290223200355,-34.883171878143024,40.41346462522109
39.30572615015704,2.8659938803396843,-34.59760246964214,-17.47758552958418
55.00149269231113,-15.198444018315406,-64.76015730505843,-24.551402613043468
42.46473896356551,-1.6118671364342783,-26.444566591412006,24.086454672707067
50.24467298469414,-30.231639560275813,-26.399057750951908,-24.49180050974363
35.3478453576612,-5.648533464653066,-45.16472923631493,-13.548616876478054
69.9388371157178,-16.169845403992472,-32.87894894272515,-15.017893894104978
55.39464898919134,-6.004571457653308,-67.50500927501353,-27.890623559098564
42.35110193458321,-14.78989819175609,-55.83015685854513,-33.61719281404421
39.75784156553775,-22.443572244405846,-71.77015391376231,-33.791461079270725
52.24089068759612,-19.465433678828294,-61.38383972954922,-33.35482867464344
38.80353451879998,-0.259716464309845,-73.05323512368982,-51.22486908413232
44.238909425621756,-14.200985015088891,-54.87710887438611,-24.834300593175907
46.23087955343144,2.543849019774287,-69.85104102421593,-10.296974873863856
42.987910491358875,6.450298936436705,-41.43667539257238,-15.081727848260263
40.32563999811983,-11.82447675900845,-39.13392682135928,-12.03475096851114
32.589802341882866,-28.96378859208081,-36.8658449164306,0.16243517674695293
34.35960843048197,-12.220065723465904,-62.44876765708465,-57.28310685545783
49.11051368556051,-15.158305591270317,-51.82095305850575,-2.2186366875451875
6.531629457075679,-23.488788671856078,-21.423195745054972,24.426888514975392
28.292710597577535,-41.57637202015761,-43.508811531935635,48.43642442367714
-1.5363504506822303,-41.75575659276031,-30.042549286924586,43.87685983124245
16.34178955895151,-42.75566457186271,-49.885037342166946,57.278348573400365
14.740399198601972,-30.64010105466585,-22.549808596652227,47.637151701907996
22.279017149790302,-44.987938294091265,-32.510621749332934,49.33820041786628
12.333484706260435,-38.13308309897297,-28.685829757012865,44.27248499944193
-10.279068786584812,-37.3433507905592,-43.577861797693735,51.250277149068474
26.395623736735946,-27.33828011953385,-37.28594745817033,38.88043830122054
11.86549003380488,-30.98508734711695,-20.168283503874033,14.645761370562468
-19.30245097413299,-32.36736777104771,-20.980886285022407,-1.1475687072799985
47.53301989286476,4.273337793489115,-19.676976572889625,-34.288355142440075
40.46966710675087,15.900567232095899,-59.08746384383569,-11.620841331213136
60.1847698896791,-10.83941853267747,-48.43248793170011,-34.934616358896655
50.008632613792045,-3.9960945890076043,-25.610196450530896,-24.73451556180481
55.88631664489249,-12.86055351147339,-28.593178853754484,-32.220204648636674
42.10452159542035,-18.31643313485555,-36.9271654005619,-41.03975295528554
54.013613408321085,-9.136799799618952,-62.07234053671475,-58.55606596446197
49.8364682326056,-18.640377825319035,-65.02607448868021,-39.686597501849704
47.8146513239973,-15.607264694222113,-57.36563663564026,-29.660744468900543
43.91105038315881,-21.56629202937429,-60.43838547716648,-31.253445542964748
42.19656585713823,-30.146033577270575,-25.59017369277561,-29.152534948323
45.8746913911348,-31.912046638093745,-61.6383793383617,-43.79242256037434
61.5483302419972,-7.041489613251898,-62.997726549461014,-33.29662785028125
35.381805825220525,-19.888699532742542,-69.95162079183802,-31.69554534724678
25.64726123892176,-19.4311556759075,-41.00900423977106,-34.385534037218754
30.147898631862226,-14.182554338063074,-20.36393612246416,-22.297653884433448
41.07091708133559,2.9556749667695446,-76.16486417765117,-32.783833911930174
35.11013290586728,-9.969212915131614,-25.385955649610104,-9.612886017258418
49.822814181815346,10.45401899107104,-28.120326350388165,-8.393761133120577
55.39137133144242,6.610232478201386,-25.112762737479393,-2.597353599472958
34.542239388674744,-28.614904818888654,-36.458969069049054,-15.01405515898396
30.51637520967197,-28.306004580907576,-30.881978083832454,8.962992375865413
37.23397374386859,-31.14276088548685,-44.580506857685556,0.13392177111384534
49.668867976436985,0.8690933649034835,-27.39089369216544,-3.3618698835709466
51.05341446845603,-40.84026367111266,-39.30172589458913,-8.993774031946652
43.07713606173581,-31.310958159254778,-44.49556685672444,-13.364627971481966
28.565556225549606,-22.19173914245686,-42.635277875247155,-8.133581082012835
30.277914757761028,-30.938632753243297,-34.813331447656765,-9.465680603111043
30.577189255706525,-43.40731706627508,-38.357169605007805,-8.361836206201325
38.91586279924826,-30.32765071255278,-48.80042830836204,-20.129422398790833
45.497736774535014,-5.830045378090487,-30.94166594950849,-2.4011364152837853
45.5605042916757,8.542504949822447,-48.06754078230789,11.81457592025392
54.60047771255565,4.150979447281797,-31.78937574033457,5.557055934744577
73.25480467307872,9.899453224263057,-39.2350709268722,-3.2004580289858358
38.6757998611312,-24.05135374903267,-37.41927254888048,-2.960362596026391
40.42698948438561,2.94334040954047,-86.42364472570408,-28.952639842082558
79.32372461567381,-8.914269881347513,-44.5628733715364,-13.694949137159508
47.81228273572867,11.681552195729115,-43.156171873135854,10.503887148047498
47.613210809315,-37.49136039822138,-33.58295418385816,-11.5041475224884
41.62477891725053,-32.477400198177584,-70.65515884600093,-29.659809583613956
27.362015707022586,-24.5081385956502,-32.65899606829594,10.496453916992218
40.93872956663608,-9.787444499374491,-22.20509635587942,-32.50936419809797
47.03384233030274,-20.200278158794447,-3.0249731462235308,-37.534032941535116
46.952393882547966,-12.973763169814665,-47.80505923858335,-2.7051189559758324
39.743227879439694,22.386629845817673,-36.50520358488177,-12.922781666136032
44.700078407647815,15.790893977255346,-38.94707352510565,20.113498083384567
47.82189216602188,12.659490685394708,-55.329263332893426,-10.94240242258302
44.22855655929843,8.809847886782052,-22.54655536653296,-29.780744627849785
42.22390165802853,0.7602861797365394,-42.98384316697239,-24.95909688589849
43.14620935049983,-38.00620734525925,-57.046247175269706,-42.69661443493688
44.55425258479033,-23.98319312899426,14.605169643020862,12.695829333655379
25.42645305313474,-9.08602179544581,-56.79661826980613,-17.84504166082412
44.79973097436548,-17.36447862135448,-56.940151359551365,-38.43522698934944
39.45448509504056,-22.420395222760956,-66.00082364794052,-34.51159210199647
23.624143999665936,-34.81461010162578,-42.345738565967565,-34.5704341994676
41.759150242439645,-23.624701516163476,-48.649911327199966,-16.980757747067383
50.06684927426282,1.4492083226959513,-34.528974935204744,-18.653334132017438
57.45453912047927,-17.831089686691133,-38.67414833509456,-24.591497378486753
45.58742901858777,-34.35521322547351,-38.978403730863256,-22.81047594335211
42.56872706005682,14.901305952510521,-58.736280842663916,-35.086197697311704
46.33542645562637,-16.49821934843557,-43.461167853476425,-36.736325935261036
48.98062242801684,-22.954213578944277,-72.39787053438916,-41.2795164519268
50.31418256497915,-19.31515281506201,-75.250548004789,-33.06799850298246
21.3501563431221,-17.27870017514506,-68.15679507168775,-30.389818593290713
49.22981406431721,-15.160789055229786,-60.149720379569644,-8.110260082823736
48.35683304618844,-26.044297168168793,-35.95745197220838,7.263134475976297
26.56045253345897,-41.16243521587287,-32.038580038038,-31.10871095567223
22.94920693367486,-24.286969792432835,-38.35962535168374,-36.402675647057485
52.39939767963259,-12.370554219099398,-35.553486947011244,-21.801538986037485
