PC1,PC2,RMSD
0.27894195611268496,0.17175218151064509,3.526140612996524
0.18852737228555544,0.09407075673657676,2.576666539001254
0.24669520772983977,0.1127907088212554,3.137148463627134
0.19024365332760348,0.08744087183428326,2.6082779410623793
0.25015085674641924,0.14334549218999443,3.167604995352302
0.16747515261470278,0.0815917378680049,2.4010834802263905
0.21118945101414077,0.12381183606592207,2.8923701319431276
0.20369585770084903,0.04699891474710173,2.5638290783913806
0.23451462753794966,0.11624706710039454,3.001724841881576
0.22288324232991522,0.17684659353442378,3.238635951109378
0.2678684242691043,0.15046021508226057,3.4238104008545207
0.14884958195202147,0.13919761212245776,2.5115380984564872
0.2158559230874244,0.13691230561761467,2.984989625381188
0.16475582154959334,0.17649101302003273,2.8993789898465026
0.18849427983959466,0.12674972695620013,2.791383831847278
0.25182099283809267,0.23490411241003253,3.767499407982847
0.3077076859110253,0.20992523108353472,3.897395413470945
0.2999910193493052,0.2113392840905696,3.7952091824219436
0.3792771267473061,0.18855738555770968,4.433381180376427
0.30144012592035413,0.19581367519406814,3.8239710773151536
0.28596230984779325,0.1672077843425431,3.576331427772462
0.263815453065396,0.14917203614715488,3.294689048400236
0.40515112176969553,0.23869441954612156,4.8038415579108165
0.25028061659778456,0.1366087999234795,3.2009485843828203
0.24650394209737128,0.18265715207231478,3.3311657461348334
0.28184945804112355,0.07530718800933986,3.2770042997997346
0.33523475277291237,0.15251319367106322,3.88373033571423
0.3579393542105379,0.23638639054990704,4.438174083450527
0.2737146075422057,0.10129998602024316,3.3601995286012563
0.25263140885035046,0.11912176457491283,3.2941157327899595
0.17091950439979703,0.116582146911387,2.534412820787787
0.2502718613125168,0.0891624725683927,3.042363812103188
0.21095809647478775,0.1578046640542395,3.0498262440283703
0.17822113225644376,0.14557760399029768,2.719301015386523
0.2512290869650904,0.21167330984054128,3.572891623088649
0.13050282547868866,0.1276386774893563,2.289056089046304
0.3101867001211182,0.20625102623379954,3.9583255761962364
0.23190166161170353,0.21700272639814577,3.492005384288464
0.3295429922571728,0.3541392714673903,4.885169279253138
0.34571344574750007,0.3043247334049729,4.7841397048519525
0.4327818695976813,0.19677239726206674,4.889530929777927
0.47798724341534893,0.18911644245935263,5.371965353551639
0.3695661527545091,0.2398525692793817,4.542116578461745
0.33049710820980793,0.302928762315833,4.589998459384917
0.3899461938100176,0.18595119509861938,4.467983772248439
0.3410280828671889,0.18841143503325886,4.15881980889258
0.2837783524627539,0.1577531284305235,3.496177833638398
0.222951776463638,0.1645478311472712,3.0356949005991947
0.16433581529286226,0.19138495895506366,2.9302253956894013
0.2769455144101264,0.0832508716344928,3.236268516697078
0.2184158338968287,0.13974263760023478,2.9248136353847394
0.30856446735822707,0.16156518536749362,3.6996781903254656
0.19286905090653877,0.15674979426081842,2.7993826191371025
0.23507025731633727,0.1586718684769588,3.126028435858278
0.29734943115088536,0.08767039205787959,3.384930043043928
0.35729377481284297,0.22475680644920612,4.343385899791918
0.18037187580693376,0.11218399080366691,2.6126068229522175
0.32133250802009733,0.11841018598139116,3.620534216322561
0.29197786191107766,0.2480971317694289,3.943057149865343
0.28307170632442596,0.23310677441622144,3.8052546578688724
0.23099830510835512,0.22179736950790796,3.391724347474903
0.28533059303046765,0.278778171386074,4.101383283877757
0.2589970383134723,0.3051333130318065,4.0849811290668905
0.24536554704534877,0.33551277468576646,4.214284005226645
0.2617122146812127,0.24428987943913494,3.7527682020041775
0.29773612501999613,0.2149326686217692,3.8097390467252423
0.2638647607346243,0.20762566495114526,3.5513443488547702
0.29550145996430277,0.2764352544065673,4.176547199771939
0.36129556644742533,0.19446079947942857,4.236754436211184
0.2457051165596864,0.23736410683734177,3.660665283357232
0.33633509666274225,0.2540429439138933,4.301952090352574
0.21682915193845453,0.27419181912817886,3.7171629497170193
0.16566289058415054,0.2420378466151271,3.2840061686603703
0.22490853200663266,0.22486146829507547,3.432773693592544
0.1587742372840391,0.1806356835368745,2.8623567056615884
0.20683091551655852,0.22703795339679037,3.379868464825928
0.203052904558266,0.25083849882321974,3.5123214343079376
