phi14,psi14,phi13,psi13
58.561729099222745,-2.794749800772334,-62.25951752817177,-32.17515270573781
50.519132092944474,9.409379177385146,-18.404093436659767,-24.77858027819274
31.946426817830293,12.979768041750198,-52.761772615580746,-41.686219581488466
57.925077856722936,15.161969711148062,-32.9210342526563,-26.248026120038453
56.834320915085904,1.571462945849876,-41.620285910926135,-25.06939958214368
52.32471245233138,5.746579411381933,-51.449441703726976,-25.865893479062372
62.44627578924099,-2.2790010348729055,-60.90118993855757,-46.48005586582858
51.60195350494999,19.950644757218516,-67.46329676444964,-55.062608596939704
51.426723157223805,17.469538586149593,-59.449784836482664,-39.95008327734625
61.15635502041274,18.76656805696128,-68.9865570558185,-39.42605026884656
56.789702399104854,-4.779079714445227,-28.186559090975337,-23.263558968683512
62.6703274915632,9.36939226500862,-55.59541279974311,-10.03589792568839
51.75097954162209,14.256711654311768,-21.347091887150388,-30.224721524826755
66.29152094667919,1.4744072193916193,-73.66428310361935,-42.46483578015111
60.50855160823055,9.713910759736779,-65.52087711058284,-35.19171852917043
59.81763105369397,11.291322583055678,-71.36745369980774,-50.78120299846485
71.60004663895323,-0.8622761141441366,-30.903451333395633,-31.291578982987478
68.50839968546387,1.0572465576446537,-43.168161242705146,-12.202584198831604
54.97339732904034,-1.2151861288015033,-60.81146708834243,-37.23895753670287
50.598353334857045,8.461615958996829,-66.49579369885741,-41.25394022583685
43.152855787536566,8.404012668075831,-75.57774390591143,-37.21121837098054
51.895349440355616,11.955168709442757,-51.82476496610474,-40.15531187746864
52.34930497391411,9.639468668281133,-52.43471597441218,-39.83273389857062
48.7674420173531,9.801414394770626,-45.55329264604741,-23.48704268133082
70.81480425127212,9.45559779421745,-57.65401864042117,-23.44312853867427
57.63138665556494,3.433697784897662,-14.347271893472508,-30.273390138959925
70.8396630632745,-0.3969576975713359,-18.422957977620186,22.596576590780305
71.93181535357937,-4.086765714474881,-38.13935265964064,-39.49094332528578
67.1719178838821,-1.3031832329483723,-46.54712565636727,-22.801245576518163
71.67812110323496,3.3255299944282766,-39.5412819646785,-7.437790860570282
77.02585817527887,-0.8104961002294555,-34.574857978634135,-22.80762815713087
49.8454996493479,-3.408930257232316,-34.20622856674774,3.5325337469603966
56.31964061698638,11.714422724824642,-42.679459871273494,3.3674602746907203
53.22540970310044,14.447584992836877,-27.655443302439863,-10.567787571648013
54.00284633537132,19.260258369520614,-38.77076969705261,-19.860218661270036
53.91124294625032,18.03026584491704,-32.91365481303443,-19.70917391423117
66.98635295105963,4.114057837893783,-39.06793539711125,-19.418463561716084
55.457585487234006,5.020604376844794,-49.39627977064783,-20.68678816079381
58.74043970235113,9.751152965792341,-47.98169537732979,-23.873557711197073
63.78006995686646,-14.598293091406513,-57.454574902513045,-47.9000746719235
74.04016385856033,-9.034309580989662,-28.563221059428333,-32.73138111220412
58.25890582579269,4.967165630269432,-29.362985928370378,-12.078688046459662
54.052268826424914,12.017200911632266,-45.885915493443136,-28.65100016993797
55.97775194503612,8.952040605117125,-47.71757176595393,-22.578443174195627
73.43165531210546,-3.330380072080668,-29.779590443628035,-23.674808229745853
66.85030313143893,-2.7188063252392984,-21.925903887380365,-26.740291353129773
64.70608794134267,14.765591053295752,-35.338422790654086,-12.00225817408637
56.49316733194074,1.2283409017459606,-39.14311228432909,-10.483999480609146
48.02836625952407,7.05336563840307,-64.91298729817508,-28.186331945776395
50.575579527932156,-1.035989502606639,-30.10071203006356,-30.395930369301773
61.02645822359371,-3.929491781372683,-34.129703812363246,-21.026393559057464
72.42202861012763,-0.8093031739020715,-41.63734421668413,-5.082746201738483
63.51260260884553,12.917772313340175,-39.64139043550698,-23.510565358077603
47.47644506387662,14.959731112916524,-38.27193300959037,-1.5819312428551973
61.74681615097184,-1.6270993326851215,-35.14996446623587,-23.330970136296024
74.56503954081263,-15.973284175042883,-56.42539577573036,-23.927832526428105
54.195446470485585,5.896941104617661,-38.58638399148583,-12.5525514721918
53.48192337210249,1.5394131747443351,-22.725239019670447,-14.924483742515005
51.89222321840516,-3.2328955139391207,-4.718848271136169,-11.863628215933197
56.472269300894204,13.357034785608805,-48.16530556811151,0.7177679823760896
58.79520759472901,8.480694490848267,-45.42885669732588,-8.035455802200735
57.38409060646324,16.46196006931646,-32.096767967437664,-13.096626110915699
58.85162442703609,-6.383047591807406,-33.4302133214579,-23.019984493921125
53.96974010765011,8.161990351179728,-22.24985346187841,-17.05136825941909
67.6964443686671,-6.417393761470174,-35.43802522359212,-20.657301892412182
47.374933041027546,20.77502092783402,-36.01051181951936,-15.812356508520008
42.364392625399454,11.62171853894277,-43.954776176606465,-8.78483110099572
66.33484884499067,-9.673261740915207,-43.9734327312298,-18.35199639253664
65.80563782649763,11.527027929151583,-51.23208338279534,-22.1351118451439
49.23348545420368,13.246860272018372,-44.56085113713517,-23.740088938040483
59.50715739092206,-1.7658317313705951,-34.71237854298299,-8.15410454451807
72.25056911008234,4.995936093101237,-40.726823128912194,-7.307785463919508
70.19679394335581,7.051183801789543,-29.752793790527193,-20.956289339427393
56.76584210322608,7.8005558904359935,-62.96397262795572,-34.260971009753014
61.559377002645945,14.903020903781634,-37.96263896145946,-21.30941047276339
56.17331395919746,19.85263890302649,-29.130407030442935,-4.482142365003881
50.1619337414372,21.849844622421305,-41.41870851400388,-29.348080849043235
63.93404258253511,7.3480144166036006,-51.564228206295624,-43.53642919948976
54.47962249643258,5.910462592196652,-47.739589852362606,-10.18147306478085
53.872524750009546,-1.12819291589156,-40.61042067030473,-5.223474685122313
59.935871839482154,3.356277363817506,-28.093699636514962,-57.92426242539716
57.8571453453111,19.607365397082226,-35.3079276798376,19.294891314397272
52.58564745946051,10.096176895314258,-32.32430967990234,-7.218582106706116
73.84492249840795,4.933121827787688,-53.161634674243565,-22.082695640552373
60.82967711236977,8.1814923689852,-68.71127006535905,-32.1297706182352
64.59007275055794,6.687985789087822,-24.02712533550509,-20.081798211455126
69.14201583900493,0.41599118874206803,-59.53405012759503,-27.81266345159805
59.511723988788034,8.94815285070858,-57.75986362541117,-15.719829811946786
69.13412970132684,4.319021856053671,-47.15106819424668,-9.463185376468342
66.85727975059318,9.230656537146615,-38.716157618420844,-10.755764007619081
52.66385596938571,10.028762642537277,-31.307844955625953,-18.764654810676785
58.26847061480985,13.166866589287132,-38.891237400326254,-11.167127873979124
56.73036866141296,15.191115125224151,-39.01007631177168,52.80897751019444
54.380469589207316,3.997721821528611,-15.542349659827796,-5.843648355735619
61.14610151713832,24.506572966043063,-36.289099838257336,-38.27607107219819
56.08650234424872,21.840070321710986,-29.750593125399313,-18.85690174743442
67.50099213833877,15.782813997678977,-32.678831073026906,-4.853419544246687
60.599320397722934,12.329454598032097,-35.52390877188236,1.7270083365483426
45.72777637691678,19.283318729022444,-26.65664564178077,-16.773424753226873
63.97155033526968,4.283481224103371,43.92814516984705,-8.489618777190012
63.161694394207295,12.789245956163677,6.193883715828655,43.7621925256005
48.482266415602425,29.880772848754628,-23.935153099705254,13.852485275877804
46.68172860501673,11.134395122951384,-31.19311841938727,-8.849424603332032
56.17662882946606,9.830357385204564,-40.258696264297704,1.165619830104455
72.46886089260263,9.448992758599955,-34.78478976958981,-10.268005445244645
49.67504396016623,8.274006259387866,-30.0702095789113,38.70416568668947
66.27751823795879,11.016348283182431,-17.795529553319877,29.339886407521902
63.656754750336425,4.580700662591949,-34.4435883630917,-6.841276168116058
60.64126473341486,8.607546510610437,-16.98615536891993,-15.905024028541098
53.975628817138364,14.673548135777278,-10.196415151760135,-8.513360592702771
53.937495027418194,10.34631659978506,-25.86586564163968,-22.236733478794374
33.001493951484356,23.556745753007963,-36.724299993676986,4.331663461571411
56.6815713867703,10.910529065651838,-22.34099055450856,-23.3094085635494
50.35617641494774,0.97768104669688,-33.99959506096186,-7.0659966982109035
47.160294010374535,15.053477277905177,-45.633789981527194,0.5206330303635832
63.149574209076775,11.487087186058103,-30.04910332587187,-21.378972099226043
52.33817695513588,6.658514548584096,-32.91428820366801,-8.448255414829953
59.76325654894623,8.743362323267203,-39.83730773165288,-13.962671055153736
41.9497488983647,34.34715455230735,-41.02998236796792,26.92415146998175
55.27962550145203,18.148515295699966,-35.663821781741156,-9.776371667285236
52.18603813232128,19.23735953987993,-25.03776078554965,15.330294490399023
54.756229919218114,10.669103526261901,-35.80451035198606,23.383680532641456
59.89081250413959,15.082163130488356,-42.34966231511505,-8.542489194461973
63.75213949172816,16.23717072551334,-41.33318708486117,-19.343004951591976
64.38467738806398,2.819484683159781,-31.305977338163427,-3.1053488558380415
49.13422303403444,11.877472605127238,-29.53896612362332,-8.869080408807758
51.12570491371712,12.388067651878986,-38.63722786631526,41.642112080033264
45.712811475533094,8.972815604545127,-47.60566305843082,59.352796074286914
72.53264931746942,6.7232215429474085,-27.84061364723035,25.869517487236873
54.34245863873289,19.79233534674588,-31.583319992745732,55.73900990758231
63.98225528145264,13.701702534934144,-37.52081563943342,0.9517825981386888
58.394472465476106,14.113053271152738,-35.75404675185252,-14.775493365083115
65.09348394650782,-6.623879710383175,-29.381750278688823,-31.404114990947726
65.41969281338011,-1.3982010074295284,-31.814964308441883,-33.05226086491596
67.75524686015278,6.166096251978995,-48.05736565460091,-34.84617543542102
70.71009178692749,-5.396919416319434,-50.576451077339335,-34.7864545204354
44.31432703067612,11.758985722975765,-30.771377611765992,-29.584905417552854
70.24009674169473,3.5467276209108736,-39.7843090925293,-20.885337808768085
67.6856887435045,4.877051059699773,-24.4888663355555,-30.08203404739629
73.56340977041667,-3.1413957257617167,-24.36098279301599,-19.569768287786545
51.41431036784325,10.522981664196111,-45.507501998248,-0.2588444738529353
66.59701046218288,5.8594104734157275,-42.26570929338793,-17.33521845975582
58.858349701203764,2.2918035256174476,-23.423387729007832,-20.16631341767133
78.30983947237453,-0.8647353872190426,-26.72310030180479,-12.64001451739051
57.41303456224119,7.271362131168111,-34.5800164028032,-11.12271169106729
75.58177085168981,0.019019448626271966,2.3019122287151084,22.534231983034132
63.561190198700295,14.231057030936473,-47.03873423698599,0.07434846767616057
49.1481989284557,22.323591825485565,-64.11685875001359,-27.955065845321855
70.48530046360959,-2.6204313503711028,-49.62966997383798,-31.076623033857327
58.07584229385967,3.869084534612157,-28.985413549406708,-3.9236252369380598
43.57176216719657,7.613346431141298,-21.380442462786277,-9.426727139573558
60.45568655996006,16.704756659372688,-29.77467792309406,-8.057425897701462
63.80322612383495,13.256661094266207,-37.66136642189654,-8.71446211481392
59.51452163561406,7.696363100598794,-36.17195431397724,-27.294731416698827
57.071364749244864,3.0317836721956897,-44.078429127770974,-23.801817160079626
48.30596970934237,15.56004368790252,-34.1690439709641,0.7434916153132402
55.76097290571913,17.106259513841184,-32.17427478835013,2.974689645783619
36.737461757100405,34.075763747896204,-27.557645549545285,-34.93073079384794
46.14019515780964,22.073139769735675,-41.85349006964439,-16.10480629242618
66.35794221953475,12.263266138982294,-42.10540508563083,-15.818259239009665
78.57191176674597,7.530619700573621,-37.1687891912231,-31.96471470182105
53.15590130368117,5.936645167777948,-35.50832256724398,20.348882712677682
53.67177734314656,18.223720021044,-32.59326044652918,33.25032895035747
54.62685177935906,5.986252490789505,-19.278942183349447,36.57262279266317
59.02291347758448,-0.285120524916417,-24.761725900936245,38.06137194739269
53.70361976923212,13.357471025940685,-35.50107678801561,54.399915202770195
57.74480700780537,18.26595941384826,-38.40187947183567,42.707219149510344
71.22619744123483,4.089556485525352,-30.105287744663222,40.92833025891821
54.41313586823929,19.295913430820757,-39.35041647310162,57.34592359795721
58.75078834844616,11.654294103003963,-39.021561345540555,44.914640143875346
38.92309793810489,17.196367468501332,-42.47771748926953,39.67003144463631
62.40672307219169,13.665233543266808,-15.045154721168151,4.248545668922006
45.85025450430205,21.403043469865377,-41.449310610884545,-0.020020878434108106
65.07601155460148,4.59817719975152,-62.372487855010235,-5.721944383823348
57.79537735779188,11.369124094313257,-29.754987225223925,-14.949334313296495
62.00394068354754,8.656731209724063,-34.804344552758444,-25.403625199837414
52.454983714737466,25.545496218179984,-30.215226359120614,4.698974898577736
52.99508705151391,31.6496067785052,-29.53226852377499,-9.827352488899734
55.88439487810483,26.667138127212038,-38.03842179669875,-21.37867041620134
69.62540797592621,16.90116174928191,-35.99717794666023,-22.02806411145028
57.37588160103372,19.42344703815242,-43.98695472508995,-23.958706771531464
62.396593473384065,28.894447397782265,-27.504736461989896,-18.635843629574147
62.355572938879654,0.9599371977900906,-34.0075160023496,-25.135930722437323
37.94131687935573,17.69857316348673,-25.481042211312634,-25.858949467266903
67.50198184072298,8.039314265191326,-51.40027551905221,-45.157120084353274
57.324935141766744,22.917877575982367,-19.61074543139947,-17.406448796888313
61.906920749861285,8.222628089876933,-40.08074829317473,4.591974092931679
69.68052659182564,11.748449140141657,-40.71180588523291,-7.219601012479149
56.238158474886305,17.83889636719298,-45.02052858280314,4.191743831487065
